FeverDreams.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg",It was a very good show But there was so much more to know So we all went to the beach By the warm North Sea And the nighttime air Flew everywhere
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg",Fever to Tell
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg","Turning it Beating no beat The walls are always speaking No one, no one, no one, no speaking at all!"
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg",Don't tell me to fix her Just take a bite No hanging no picture Flying out my sight Dropping brides at the altar Both thighs squeeze tight
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg",You're all gonna burn in hell I said we're all gonna burn in hell 'Cause we do what we gotta do real well And we've got the fever to tell I said we've got the fever to tell Hey!
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg","I wish I could buy back The woman you stole Y-control, Y-control You walk, walk, walk, walk, walk my winners Out of control, out of control"
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FevertoTell.jpeg",Time time is gone It stops stops who it wants Well I was wrong It never lasts And there is no Well this is no Modern romance
FevertoTell.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg",Well I've been dragged all over the place I've taken hits time just don't erase And baby I can see you've been fucked with too But that don't mean your loving days are through
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg",Figurine
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg","I let myself believe I'm your figurine Could you carry me Like a falling leaf? A different day A different view A different day A day, a difficult"
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg","Stop playing this silly little game with my mind, I can't stand it I've had enough, I just wanna end it I just wanna end this and move on Girl, I think you really crossed the line Girl, I think you really broke my mind"
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg","Love and desperation Filled my heart with illusion Love and contemplation, yeah Could it be a solution, yeah But when I'm lookin' over faces in the subway Oh, you got me wishing, they can hear my_heart_break"
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg","Break down the rocks Turn down the heat Don't ever stop You know the drill The world's on hold Mission complete With one move Oh, yeah Nina do it here Nina, do it"
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Figurine.jpeg","Change, yes, you've got tomorrow Precious time where you can get your groove All I want to say, yeah Look in the mirror, oh baby Look just how you move me"
Figurine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg","But I can't see no door No, I can't see no one Maybe I'm just a star Lost in the milky way"
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg",Fine Line
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg","Golden, golden, golden as I open my eyes Hold it, focus, hoping, take me back to_the_light I know you_were way too bright for me I'm_hopeless, broken, so you wait for me in the sky Brown my skin just right You're so golden"
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg","Breathe me_in, breathe me out I don't know if I could ever go without I'm just thinking out loud I don't know if I could ever go without Watermelon sugar high Watermelon sugar high"
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg","All the lights couldn't put out the dark Runnin' through my heart Lights up and they know who you are Know who you are Do you know who you are? Shine, step into the light Shine, so bright sometimes"
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg","Don't call me baby again, you got your reasons I know that you're tryna be friends, I know you mean it Don't call me baby again, it's hard for me to go home Be so lonely"
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FineLine.jpeg",I don't wanna make you feel bad But I've been trying hard not to act a fool Sunflower I couldn't want you any more Kiss in the kitchen like it's a dance floor I couldn't want you any more Tonight
FineLine.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg","And if we're here long enough They'll sing a song for us And we'll belong Maybe, we can Find a place to feel good And we can treat people with kindness Find a place to feel good"
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg",First Take
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg",But now I find According to society That our ages They must keep us apart But my darling What will it be Our ages or our hearts? Or our hearts
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg","Let's not talk of love or chains, things we can't untie Your eyes filled with sorrow Hey, that's no way to say goodbye I loved you in the morning, our kisses deep and warm"
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg","Mother against daughter, father against son The whole thing is gettin' out of hand But folks wouldn't have to suffer If there was more love for your brother But these are tryin' times"
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg","And the first time, ever I kissed your mouth I felt the earth move in my hands Like the trembling heart Of a captive bird That was there, at my command"
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FirstTake.jpeg","Said I love the lie, lie the love Hangin' on with a push and shove Possession is the motivation Hangin' up the whole damn nation Looks like we always end up in a rut Tryin' to make it real, but compared to what?"
FirstTake.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg","Then He told me, he said the world will turn away from you, child, if I change your name Yes, He told me, said the world will turn away from you, child, if I change your name I told Jesus be alright, be alright, be alright I told Jesus be alright if you change my name"
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg",Floating
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg",Out of the depths of nothing In nobody's time The earth was created The first morning starts Sun appears in the sky
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg",If you see In the sky above the sun is black You see Up there in white the moon gets red You fall Down on your knees the earth is gone So far You will never see it again
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg",They came from darkness Right into my light Unknown fields of signs in my mind They made contact with my consciousness Told me words of other worlds
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg",I saw an old man sitting with his head in hands His eyes reflect the wisdom of his life His words painted a new world And my thoughts just followed him
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Floating.jpeg","She lives in a plastic, plastic world She talks in plastic, plastic words I must have been wrong When I thought she was different"
Floating.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg",She whispered in my ear Words of boundless feelings I was bewitched and I knew We could spend the night together But we'll never get the truth Of our dreams and wishes
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg",Flower Boy
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg","I ride to California These frog oval goggles I'm leanin' out the window OJ shinin' on me  Simp sun shinin' on me Slick circles float roll Out this world Yeah, yeah"
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg","I'm sick of, sick of, sick of, sick of chasing You're the one that's always running through my daydreams, I I can only see your face when I close my eyes So Can I get a kiss? And can you make it last forever? I said, I'm 'bout to go to war And I don't know if I'ma see you again"
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg","Snakes in the grass, but I walk I got some new boots, on the back it says GOLF So I be prepared for their bites, they're all talk I left the condom in the grass so fuck off"
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg","Boredom got a new best friend 'Cause boredom got a new best friend  Boredom got a new best friend Na-na-na, na-na-na, oh-na-na-na Oh, oh, oh Find some time, find some time to do something Find some time, find some time to do something"
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerBoy.jpeg","Boy, I ain't got time for these bitches Better throw a clock at these hoes Have these hoes in this bitch looking for a water hose Who the fuck you talking to, motherfucker? Boy, I ain't got time"
FlowerBoy.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg","Fireworks, I feel like glitter I don't even know what that means And every time you come around, I feel like glitter How ya feel? You're the one that I needed in my life 'Cause I love having you around"
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg",Flower of Devotion
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg","Play it right, boy, play for keeps I'm the right kind, play for me I've had enough of each other Want nothing more than to be a loner To be a loner, oh-oh-oh"
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg",IÕm always_leaving ItÕs up to timing IÕm always leaving If you find out thereÕs_hope_to_find
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg","The month it_comes to everyone else But for me, itÕs something else This never-ending New_summer_feeling It_comes and it_goes Comes and it_goes"
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg","Lonely in my heart It's the only thing I've got to lose Nothing else but you Do you wanna disappear? Do you wanna disappear? Do you wanna disappear with me? 5, 4, 3, 2, 1, I'm gone"
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FlowerofDevotion.jpeg","You only want me when you're sad And I got no t-t-t-time for it, no time, yeah You only want me when you're feeling bad And I got no t-t-t-time for it No t-t-t-time, no t-t-t-time No time"
FlowerofDevotion.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg","Moonlight, try to read your mind DidnÕt want to wait till closing time ItÕs alright, lay and wonder why I wanna make a difference in your life Oh, closing time"
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg",FLOWERS for VASES descansos
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg","First thing to go was the sound of his voice, ah It echoes still, I'm sure, but I can't hear it Was it gentle or cold? Or maybe just noise, I Heard what I wanted until I couldn't"
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg","Guess we were collateral damage, kissing in the crossfire Limpin' over dead leaves, I wish that they would cover me My limb, my limb, my limb, my limb Don't let go My limb, my limb, my limb, my limb Let go"
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg","Cause I got the trigger, but you hold the gun How come you never put the safety on? I got the trigger, but you hold the gun How come you never put the safety on? Hmm"
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg","The sky will wake up_every_morning And_sometimes feel the_need to pour_out All the feelings it's been holding But either way, it never comes down It knows its place and knows a way around the clouds And their design"
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FLOWERSforVASESdescansos.jpeg","You gave me another chance A renegade holding your hand I was somebody's I wasn't ordinary, ordinary, ordinary I was inordinary, ordinary"
FLOWERSforVASESdescansos.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg","As long as I am loving you, you'll never be alone As long as you keep wanting me around But this is one trip youÕre gonna have to take alone When you come back, you'll find me here where I belong"
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg",Fly
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg",Sun's comin' up comin' up down on Main Street Children shout as they're running out to play Head in my hands Here I am Standing in my bare feet Watching you drive away Watching you drive away
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg",If I fall you're going down with me You're going down with me baby if I fall You can't take back every little chill you give me You're going down with me baby heart and all ooh yeah
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg","Cowboy take me away Fly this girl as high as you can Into the wild blue Set me free, oh, I pray Closer to heaven above and Closer to you, closer to you"
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg","Earl had to die Goodbye Earl We need a break Let's go out to the lake, Earl We'll pack a lunch And stuff you in the trunk, Earl Well, is that all right? Good, let's go for a ride Earl Hey"
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Fly.jpeg","You don't waste your heart on a wild thing She's got a soul that won't settle on one thing Whoa, this bird can't sing when you've tied its wings Don't waste your heart on me"
Fly.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg",Some days you gotta dance Live it up when you get the chance Because when the world doesn't make no sense And you're feeling just a little to tense Gotta loosen up those chains and dance
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg",Folklore
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg","But we were something, don't you think so? Roaring twenties, tossing pennies in the pool And if my wishes came true It would've been you In my defense, I have none For never leaving well enough alone But it would've been fun If you would've been the one"
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg","I think I've seen this film before And I didn't like the ending I'm not your problem anymore So who am I offending now? You were my crown, now I'm in exile, seein' you out I think I've seen this film before So I'm leaving out the side door"
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg","I didn't have it in myself to go with grace And you're the hero flying around, saving face And if I'm dead to you, why are you at the wake? Cursing my name, wishing I stayed Look at how my tears ricochet"
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg",And that's the thing about illicit affairs And clandestine meetings and longing stares It's born from just one single glance But it dies and it dies and it dies A million little times
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Folklore.jpeg","Time, mystical time Cutting me open, then healing me fine Were there clues I didn't see? And isn't it just so pretty to think All along there was some Invisible string Tying you to me? Ooh-ooh-ooh-ooh"
Folklore.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg","Yeah, I showed up at your party Will you have me? Will you love me? Will you kiss me on the porch In front of all your stupid friends? If you kiss me, will it be just like I dreamed it? Will it patch your broken wings? I'm only seventeen, I don't know anything But I know I miss you"
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg",Foolish Loving Spaces
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg","If you think this is real life Look and you may find Run, son, it's your sunlight Don't act so uptight You're so uptight You're so uptight"
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg","And now your girlfriend is ringing in my ears again It's no sure shot but she likes all my favourite things I know I shouldn't, but I'd like to spend more time with her I wish she'd come over today"
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg","I won't lie, it's true, I forgot to be your lover 'Cause I'll never get through me and my My swimming brain I'm a guy who takes a lot to be uncovered I'm forever set to me and my My swimming brain"
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg","I went too far I lost my chance to tell you Now we're breaking I changed my mind You threw your arms around me Romance, eh? You know we can't postpone our lives Could be that we've outgrown in time"
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoolishLovingSpaces.jpeg","People running, just got married Keep an eye on the world go by Feelings vary, I get worried When they ask me if I'm alright Ooh, my imagination plays All in my vacant days"
FoolishLovingSpaces.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg","Me and my life Don't break my fall You're one of a kind And through the storm Here I lay, lost in a moment, lost in a moment When will I wake up? When will I wake up? Oh-oh, oh, falling for someone"
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg",For Emma Forever Ago
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg",Only love is all maroon Gluey feathers on a flume Sky is womb and she's the moon
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg","And in the morning I'll be with you But it will be a different kind And I'll be holding all the tickets And you'll be owning all the fines Come on, skinny love, what happened here?"
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg","And the story's all over you In the morning, I'll call you Can't you find a clue When your eyes are all painted Sinatra blue?"
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg",Go find another lover To bring a To string along With all your lies You're still very lovable I toured the light So many foreign roads
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForEmmaForeverAgo.jpeg",I've been twisting to the sun I needed to replace And the fountain in the front yard is rusted out All my love was down in a frozen ground
ForEmmaForeverAgo.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg","There's a pull to the flow My feet melt the snow For the irony, I'd rather know 'Cause blinded I was blindsided"
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg",Forever Changes
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg","And I'm wrapped in my armor But my things are material And I'm lost in confusions Cause my things are material And you don't know how much I love you Oh, oh, oh..."
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg","Crowds of people standing everywhere 'Cross the street I'm at this laugh affair And here they always play my songs And me, I wonder if it's..."
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg",We used to ride around all over town But they're puttin' you down for bein' around with me But you can go ahead if you want to Cause I ain't got no papers on you
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg","And when you've given all you had And everything still turns out Bad, and all your secrets are your own Then you feel your heart beating Thrum-pum-pum-pum"
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForeverChanges.jpeg","And the streets are paved with gold and if Someone asks you, you can call my name You can call my name I hear you calling my name, yeah All right now!"
ForeverChanges.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg",Yeah I heard a funny thing Somebody said to me You know that I could be in love with almost everyone I think that people are the greatest fun And I will be alone again tonight my dear
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg",Forget And Not Slow Down
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg",I'd rather forget and not slow down Than gather regret for the things I can't change now If I become what I can't accept Resurrect the saint from within the wretch Pour over me and wash my hands of it
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg","Cause the sun still burns the shadows out And there's nothing to complain about now 'Cause if this was our destiny, I'd treasure the fact And I'd give you what's left of me if I'd held back"
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg",Can't hold a candle to her 'Cause all the moths get in the way And they'll begin to chew her Entire attire until it frays For she outshines anyone whoever might Dare to bask in the same candlelight
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg","It's not the end of the world Just you and me We're a part of it, everyone We're a part of it, everything And if a nightmare ever does unfold Perspective is a lovely hand to hold"
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForgetAndNotSlowDown.jpeg",This is just therapy Let's call it what it is Not what we were With a death-grip on this life always transitioning This is just therapy 'Cause you won't take my calls And that makes God the only one who's left here listening
ForgetAndNotSlowDown.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg",So think real slow Don't forget that yes is yes and no is no Melting prints of grass and snow Means I may forget the way to get back home 'Cause this is the end if you want it
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg",For The First Time
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg",Now all that I became must die before the forum thread The cursed vultures feed and spread the seeded daily bread And I guess I found out What it's like
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg","Okay, today, I hide away But tomorrow, I take the reins Still living with my mother As I move from one micro-influencer to another References, references, references"
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg",And let a silk red ribbon fall between your hands But as I slowly sobered I felt the rubbing of shoulders I smelled the sweat and the children crying I was just one among crowded stands
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg",And in a wall of photographs In the downstairs second living room's TV area I become her father And complain of mediocre theatre in the daytime And ice in single malt whiskey at night
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForTheFirstTime.jpeg","I am a surprisingly smooth talker And I am invincible in these sunglasses And I am so ignorant now, with all that I have learnt I am so ignorant now, with all that I have learnt"
ForTheFirstTime.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg","Dancing to Jerskin, I got down on my knees I told you I loved you in front of black midi I told my friend Jack that it could've been you I know it was funny, but I was struggling too"
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg",For Those I Love
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg","I have a love, and it never fades From red garden sheds To watching lads on steds knocking heads From the two by two fuck you punk stage To a warehouse rave, with a bloke we met on the way Dancing til day"
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg",So tell me what ya know about growth Tell me what ya know about me There's been blood in our teeth since our first meal Don't tell me ya know what it means to see There's no love me and mine haven't grieved You couldn't feel
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg","We were just kids And now we're something else Thoughts of the self on the shelf 'Cause it seems sometimes All the love in these songs, is not enough 'Cause the world is fucked"
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg",I don't want to be loved I don't want to be understood No hagiography after I'm done I don't want to feel safe And I don't want to feel free All I feel is nothing
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForThoseILove.jpeg",Patient and free Will heal the pain that's left in me And that's the truth The fear in my bones Is the only growth I know We had our youth
ForThoseILove.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",Still live in warehouse raves Mike Skinner early days Turn The Page You live in the flames that rage And fight the pain And you live in a love that will never fade
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",For Your Pleasure
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",They're playing our tune By the pale moon We're incognito Down the Lido And we like the Strand Arabs at oases Eskimos and Chinese
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",All of my hope and my inspiration I drew from you Our life's pattern's drawn in sand But the winds could not erase The memory of your face
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",Sometimes I wonder if they're real We're ready to receive you now Or is it my own imagination? Have you any more to say? Guilt is a wound that's hard to heal It's a cross you have to bear
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",Don't play yourself for a fool Too much cheesecake too soon Old money's better than new No mention in the latest Tribune And don't let this happen to you
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ ForYourPleasure.jpeg",Concealed his doubt By skillful evasion But he couldn't find out About deception
ForYourPleasure.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg",Broken partings making strange goodbyes Hopeless cases with fake alibis Even hoping we'll be there to share With you
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg",Foundations of Burden
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg",Without light The dark encloses all Our works would be but ash No knowledge of the time that crushes love to dust Or the life that's frozen deep within our veins
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg",With faces carved from stone The legacy of what has gone Our paths connected by a thread Only remains of the lives we led Impart the weight of the years we shed
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg","Wandering away Wandering deeper inside Endless and obscured The watcher in the dark In the sea of illusion A voyage to beyond, within"
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg",This burden of regret Kindling to ignite And a necessary end To living in a lie So when fires all burn cold Leave behind a glowing husk
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FoundationsofBurden.jpeg","We willed out hearts and bones to break Sift us through the ashes And one day soon the sun will fade A gift unto the ashes Enshrined in smoke, our shadows wait Drifting through the ashes"
FoundationsofBurden.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg",The sand that hides The bones of the dead Whispers in the wind Rumors of our future
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg",Frailty
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg","Times like these, I try not to get upset All I do is think about you and this is the thanks I get? Time passed with a slap to the back of my head And now you're walking down the aisle with someon_ you never met"
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg","It mak_s you feel like you're being chased You got enough moxie to go trash the whole place And if you wake up, I hope everything's okay Sometimes I think that it's too much to say that I miss you"
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg",That's not the plan I'm just praying I don't lose my head I'll end up dead And I'll promise I'll be back by 10 My face turns red Get out the car with something that I kept But you know
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg",It's either say nothing or say the wrong thing Look at the mess I'm a little crazy but still try to call me And I can't take it Don't have my number? Well that's your loss That's your loss And I'm too tired to continue on Try to call me
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ Frailty.jpeg","I don't really wanna be someone that gets in your way But I won't let it slide past my face, what you said yesterday I don't really wanna be someone that gets in your way Guess your way, but I guess you'll always have your way"
Frailty.jpeg,"/content/drive/MyDrive/ColabNotebooks/Images/ FreedomFables.jpeg","And sometimes the smoke smells good Leave the window open when it's freezing cold I know When you left me home alone, when you left for your award show I ditched you guys and died, laid in the snow"
